timestamp,temperature,humidity,occupancy,hvac_kw,refrigeration_kw,water_heater_kw,ev_charger_kw,lighting_sockets_kw,solar_generation_kw,total_consumption_kw
2025-02-12 18:00:00,10.58,77.96,2.8,3.366,0.146,0.114,0.0,1.329,0.0,4.955
2025-02-12 19:00:00,9.5,86.83,3.6,3.79,0.222,1.468,7.261,1.401,0.0,14.141
2025-02-12 20:00:00,8.95,72.18,2.7,3.735,0.1,1.521,6.687,1.283,0.0,13.325
2025-02-12 21:00:00,5.2,78.55,3.1,4.5,0.168,1.779,7.297,1.219,0.0,14.963
2025-02-12 22:00:00,5.14,87.11,3.3,4.5,0.259,0.113,7.38,1.381,0.0,13.633
2025-02-12 23:00:00,1.99,85.92,3.0,4.5,0.1,0.112,7.117,1.329,0.0,13.157
2025-02-13 00:00:00,4.41,86.1,0.9,4.192,0.152,0.086,0.0,0.143,0.0,4.573
2025-02-13 01:00:00,4.28,81.01,1.3,4.408,0.208,0.081,0.0,0.231,0.0,4.928
2025-02-13 02:00:00,2.42,83.05,1.8,4.5,0.1,0.085,0.0,0.129,0.0,4.814
2025-02-13 03:00:00,5.67,92.02,1.1,3.989,0.158,0.11,0.0,0.16,0.0,4.417
2025-02-13 04:00:00,1.97,84.94,0.8,4.5,0.218,0.096,0.0,0.232,0.0,5.047
2025-02-13 05:00:00,2.41,86.12,0.9,4.5,0.1,0.085,0.0,0.169,0.0,4.853
2025-02-13 06:00:00,5.98,82.42,3.5,4.5,0.157,1.972,0.0,0.667,0.0,7.296
2025-02-13 07:00:00,8.42,75.64,2.6,3.882,0.241,1.58,0.0,0.675,0.549,6.377
2025-02-13 08:00:00,10.67,84.67,2.3,2.906,0.1,1.864,0.0,0.483,1.227,5.354
2025-02-13 09:00:00,8.75,80.96,2.0,3.439,0.15,0.11,0.0,0.202,1.329,3.901
2025-02-13 10:00:00,12.26,88.53,0.3,1.944,0.229,0.104,0.0,0.155,0.853,2.432
2025-02-13 11:00:00,11.62,70.68,1.1,2.362,0.1,0.12,0.0,0.145,1.041,2.726
2025-02-13 12:00:00,12.21,78.92,1.3,2.328,0.175,0.097,0.0,0.257,0.322,2.857
2025-02-13 13:00:00,14.3,67.65,0.8,1.563,0.227,0.092,0.0,0.13,0.0,2.012
2025-02-13 14:00:00,14.12,74.79,1.0,1.852,0.1,0.088,0.0,0.135,0.0,2.175
2025-02-13 15:00:00,10.61,79.09,0.5,2.573,0.147,0.1,0.0,0.1,0.0,2.921
2025-02-13 16:00:00,14.69,64.44,1.1,1.67,0.265,0.114,0.0,0.237,0.0,2.286
2025-02-13 17:00:00,13.75,74.73,3.2,2.364,0.1,0.118,0.0,1.294,0.0,3.876
2025-02-13 18:00:00,9.7,74.18,2.8,3.617,0.142,0.119,0.0,1.229,0.0,5.108
2025-02-13 19:00:00,10.03,74.94,3.7,3.717,0.261,1.519,0.0,1.378,0.0,6.874
2025-02-13 20:00:00,8.88,81.93,2.7,3.659,0.1,1.563,0.0,1.286,0.0,6.608
2025-02-13 21:00:00,7.24,87.16,3.1,4.5,0.133,1.549,0.0,1.379,0.0,7.561
2025-02-13 22:00:00,4.82,82.33,3.3,4.5,0.227,0.099,0.0,1.248,0.0,6.073
2025-02-13 23:00:00,3.6,85.27,3.0,4.5,0.1,0.086,0.0,1.252,0.0,5.938
2025-02-14 00:00:00,3.89,85.77,0.9,4.244,0.192,0.083,7.285,0.121,0.0,11.924
2025-02-14 01:00:00,5.19,85.8,0.4,3.628,0.243,0.097,6.844,0.152,0.0,10.964
2025-02-14 02:00:00,4.08,80.55,1.5,4.5,0.1,0.087,7.268,0.192,0.0,12.148
2025-02-14 03:00:00,2.88,91.34,0.9,4.5,0.148,0.115,0.0,0.1,0.0,4.863
2025-02-14 04:00:00,5.09,86.67,1.2,4.154,0.221,0.11,0.0,0.205,0.0,4.691
2025-02-14 05:00:00,0.45,86.22,1.3,4.5,0.1,0.105,0.0,0.166,0.0,4.87
2025-02-14 06:00:00,7.48,78.97,2.2,3.855,0.136,1.474,0.0,0.619,0.0,6.084
2025-02-14 07:00:00,4.36,79.26,2.4,4.5,0.235,1.888,0.0,0.595,0.573,7.218
2025-02-14 08:00:00,7.72,79.12,3.0,4.191,0.1,1.887,0.0,0.557,1.19,6.735
2025-02-14 09:00:00,7.88,70.78,2.1,3.959,0.147,0.098,0.0,0.242,1.29,4.446
2025-02-14 10:00:00,8.82,68.56,1.9,3.393,0.232,0.106,0.0,0.139,1.579,3.87
2025-02-14 11:00:00,13.54,72.75,0.7,1.918,0.1,0.114,0.0,0.109,0.766,2.242
2025-02-14 12:00:00,11.89,77.42,0.5,1.913,0.145,0.11,0.0,0.15,0.801,2.319
2025-02-14 13:00:00,13.61,70.94,1.1,1.765,0.233,0.099,0.0,0.167,0.0,2.264
2025-02-14 14:00:00,13.19,68.91,1.9,2.174,0.1,0.09,0.0,0.119,0.0,2.483
2025-02-14 15:00:00,13.81,70.13,0.2,1.435,0.181,0.099,0.0,0.15,0.0,1.865
2025-02-14 16:00:00,12.71,72.53,0.9,2.143,0.227,0.118,0.0,0.174,0.0,2.661
2025-02-14 17:00:00,9.87,73.99,3.2,3.651,0.1,0.113,0.0,1.304,0.0,5.168
2025-02-14 18:00:00,12.26,87.83,3.0,2.694,0.135,0.081,0.0,1.198,0.0,4.108
2025-02-14 19:00:00,8.81,83.72,3.2,3.947,0.244,1.67,7.0,1.312,0.0,14.172
2025-02-14 20:00:00,5.93,85.12,2.7,4.5,0.1,1.302,6.642,1.265,0.0,13.809
2025-02-14 21:00:00,6.33,87.4,2.8,4.355,0.172,1.543,7.396,1.174,0.0,14.639
2025-02-14 22:00:00,8.01,78.01,2.9,3.99,0.229,0.112,6.757,1.217,0.0,12.305
2025-02-14 23:00:00,6.0,78.13,2.5,4.5,0.1,0.102,6.679,1.247,0.0,12.629
2025-02-15 00:00:00,3.53,79.66,1.8,4.5,0.134,0.096,0.0,0.282,0.0,5.013
2025-02-15 01:00:00,3.03,92.47,1.6,4.5,0.256,0.093,0.0,0.191,0.0,5.04
2025-02-15 02:00:00,2.9,83.26,1.6,4.5,0.105,0.092,0.0,0.176,0.0,4.873
2025-02-15 03:00:00,6.67,79.54,1.9,4.112,0.167,0.113,0.0,0.218,0.0,4.61
2025-02-15 04:00:00,4.63,83.04,1.1,4.251,0.211,0.113,0.0,0.25,0.0,4.825
2025-02-15 05:00:00,5.49,83.05,1.7,4.147,0.1,0.113,0.0,0.159,0.0,4.518
2025-02-15 06:00:00,7.43,84.34,4.0,4.5,0.131,1.644,0.0,0.696,0.0,6.97
2025-02-15 07:00:00,7.45,82.81,2.9,4.232,0.23,2.015,0.0,0.604,0.437,7.081
2025-02-15 08:00:00,8.0,75.86,3.8,4.5,0.1,1.466,0.0,0.634,1.059,6.701
2025-02-15 09:00:00,9.38,81.88,3.3,3.847,0.157,0.088,0.0,0.292,1.195,4.384
2025-02-15 10:00:00,10.78,73.8,1.6,2.708,0.238,0.101,0.0,0.21,1.234,3.257
2025-02-15 11:00:00,11.86,74.98,1.3,2.479,0.1,0.096,0.0,0.1,1.254,2.775
2025-02-15 12:00:00,13.81,78.24,1.9,2.08,0.171,0.084,0.0,0.205,0.585,2.541
2025-02-15 13:00:00,13.29,71.0,2.4,2.22,0.226,0.082,0.0,0.305,0.0,2.832
2025-02-15 14:00:00,14.48,71.15,1.6,1.753,0.1,0.104,0.0,0.213,0.0,2.17
2025-02-15 15:00:00,13.09,77.16,1.8,2.168,0.123,0.093,0.0,0.283,0.0,2.666
2025-02-15 16:00:00,12.83,70.52,2.2,2.514,0.241,0.081,0.0,0.188,0.0,3.024
2025-02-15 17:00:00,8.92,73.83,3.9,4.246,0.1,0.097,0.0,1.478,0.0,5.922
2025-02-15 18:00:00,12.26,79.78,3.2,2.911,0.133,0.092,0.0,1.373,0.0,4.509
2025-02-15 19:00:00,10.2,88.72,3.8,3.696,0.226,1.546,0.0,1.411,0.0,6.879
2025-02-15 20:00:00,9.88,83.03,4.0,3.947,0.1,1.758,0.0,1.419,0.0,7.225
2025-02-15 21:00:00,2.75,83.92,3.8,4.5,0.176,1.385,0.0,1.461,0.0,7.522
2025-02-15 22:00:00,9.02,85.65,2.7,3.669,0.254,0.12,0.0,1.26,0.0,5.303
2025-02-15 23:00:00,4.64,78.88,4.0,4.5,0.1,0.083,0.0,1.481,0.0,6.164
2025-02-16 00:00:00,5.84,85.77,1.7,4.059,0.154,0.084,7.738,0.222,0.0,12.257
2025-02-16 01:00:00,2.12,85.65,1.1,4.5,0.262,0.109,6.989,0.178,0.0,12.038
2025-02-16 02:00:00,4.43,87.61,1.1,4.229,0.1,0.11,6.829,0.179,0.0,11.448
2025-02-16 03:00:00,2.1,86.38,2.2,4.5,0.15,0.097,0.0,0.198,0.0,4.945
2025-02-16 04:00:00,3.24,87.09,1.5,4.5,0.266,0.091,0.0,0.215,0.0,5.073
2025-02-16 05:00:00,7.84,82.69,1.4,3.434,0.1,0.112,0.0,0.184,0.0,3.83
2025-02-16 06:00:00,5.72,83.29,3.3,4.5,0.155,2.128,0.0,0.676,0.0,7.459
2025-02-16 07:00:00,7.54,75.41,3.0,4.331,0.227,2.153,0.0,0.604,0.284,7.315
2025-02-16 08:00:00,9.81,78.4,3.3,3.697,0.1,1.897,0.0,0.625,1.048,6.318
2025-02-16 09:00:00,10.55,85.4,3.2,3.559,0.143,0.11,0.0,0.276,1.721,4.088
2025-02-16 10:00:00,11.23,78.59,1.3,2.348,0.246,0.113,0.0,0.209,1.686,2.915
2025-02-16 11:00:00,12.59,75.65,1.6,2.273,0.1,0.112,0.0,0.176,1.099,2.661
2025-02-16 12:00:00,16.44,84.28,2.0,1.192,0.121,0.12,0.0,0.278,0.733,1.711
2025-02-16 13:00:00,13.25,67.4,1.8,1.973,0.198,0.112,0.0,0.163,0.0,2.447
2025-02-16 14:00:00,13.81,68.45,1.8,1.882,0.1,0.107,0.0,0.225,0.0,2.313
2025-02-16 15:00:00,14.91,82.77,2.6,1.858,0.142,0.095,0.0,0.25,0.0,2.345
2025-02-16 16:00:00,14.5,75.03,2.1,1.807,0.261,0.104,0.0,0.215,0.0,2.387
2025-02-16 17:00:00,13.82,74.54,4.0,2.615,0.1,0.115,0.0,1.503,0.0,4.334
2025-02-16 18:00:00,11.97,71.0,3.7,3.079,0.155,0.092,0.0,1.479,0.0,4.805
2025-02-16 19:00:00,8.09,80.69,3.9,4.465,0.245,1.218,7.259,1.365,0.0,14.552
2025-02-16 20:00:00,10.96,82.72,3.6,3.379,0.1,1.396,6.583,1.267,0.0,12.725
2025-02-16 21:00:00,5.5,76.08,4.0,4.5,0.179,1.776,7.853,1.416,0.0,15.724
2025-02-16 22:00:00,6.46,82.3,3.8,4.5,0.223,0.112,6.691,1.352,0.0,12.878
2025-02-16 23:00:00,3.84,82.57,3.9,4.5,0.1,0.087,7.61,1.4,0.0,13.697
2025-02-17 00:00:00,4.21,86.48,1.1,4.382,0.147,0.08,7.239,0.273,0.0,12.122
2025-02-17 01:00:00,4.3,80.2,1.0,4.159,0.23,0.107,7.547,0.315,0.0,12.357
2025-02-17 02:00:00,4.12,92.26,2.2,4.5,0.1,0.103,7.219,0.168,0.0,12.09
2025-02-17 03:00:00,4.44,90.37,0.7,4.087,0.154,0.083,0.0,0.183,0.0,4.507
2025-02-17 04:00:00,6.73,83.38,0.7,3.516,0.282,0.119,0.0,0.182,0.0,4.098
2025-02-17 05:00:00,5.78,83.16,1.3,3.9,0.1,0.105,0.0,0.206,0.0,4.311
2025-02-17 06:00:00,5.77,82.32,2.3,4.5,0.155,1.909,0.0,0.512,0.0,7.077
2025-02-17 07:00:00,8.79,77.66,2.4,3.701,0.223,2.055,0.0,0.652,0.514,6.631
2025-02-17 08:00:00,10.42,77.78,2.1,3.066,0.1,1.683,0.0,0.61,1.346,5.459
2025-02-17 09:00:00,8.09,77.1,2.7,3.946,0.153,0.102,0.0,0.207,1.347,4.409
2025-02-17 10:00:00,12.03,85.06,1.2,2.288,0.235,0.103,0.0,0.248,1.229,2.874
2025-02-17 11:00:00,13.22,80.49,0.9,1.915,0.1,0.119,0.0,0.104,1.076,2.238
2025-02-17 12:00:00,12.52,79.48,1.3,2.102,0.114,0.085,0.0,0.104,0.717,2.405
2025-02-17 13:00:00,15.53,76.05,0.3,1.246,0.235,0.11,0.0,0.171,0.0,1.762
2025-02-17 14:00:00,13.41,68.41,0.7,1.938,0.1,0.103,0.0,0.193,0.0,2.334
2025-02-17 15:00:00,13.65,74.0,0.9,1.93,0.151,0.114,0.0,0.17,0.0,2.364
2025-02-17 16:00:00,12.71,79.66,0.5,1.932,0.222,0.113,0.0,0.221,0.0,2.488
2025-02-17 17:00:00,12.2,69.47,2.3,2.712,0.1,0.08,0.0,1.135,0.0,4.028
2025-02-17 18:00:00,9.49,80.18,2.9,3.815,0.123,0.09,0.0,1.321,0.0,5.349
2025-02-17 19:00:00,7.77,90.06,3.3,4.31,0.259,1.308,6.551,1.364,0.0,13.792
2025-02-17 20:00:00,11.03,85.31,3.5,3.419,0.1,1.477,7.472,1.455,0.0,13.923
2025-02-17 21:00:00,6.07,88.62,2.8,4.428,0.138,1.743,6.752,1.156,0.0,14.216
2025-02-17 22:00:00,4.65,84.09,3.3,4.5,0.267,0.08,6.96,1.303,0.0,13.11
2025-02-17 23:00:00,1.87,89.08,3.3,4.5,0.1,0.1,7.077,1.275,0.0,13.052
2025-02-18 00:00:00,3.48,81.61,1.5,4.5,0.109,0.115,0.0,0.233,0.0,4.958
2025-02-18 01:00:00,1.95,89.77,0.9,4.5,0.264,0.117,0.0,0.254,0.0,5.136
2025-02-18 02:00:00,6.23,89.27,0.3,3.446,0.1,0.106,0.0,0.14,0.0,3.792
2025-02-18 03:00:00,5.45,87.25,1.0,4.045,0.181,0.113,0.0,0.211,0.0,4.55
2025-02-18 04:00:00,3.4,91.78,0.6,4.213,0.25,0.093,0.0,0.24,0.0,4.796
2025-02-18 05:00:00,8.61,81.55,0.7,2.916,0.1,0.091,0.0,0.188,0.0,3.295
2025-02-18 06:00:00,7.74,82.06,2.4,3.907,0.149,1.475,0.0,0.625,0.0,6.156
2025-02-18 07:00:00,6.99,82.03,2.4,4.202,0.208,1.802,0.0,0.49,0.717,6.702
2025-02-18 08:00:00,5.02,74.85,2.6,4.5,0.1,1.768,0.0,0.683,1.112,7.051
2025-02-18 09:00:00,13.5,79.58,2.8,2.406,0.128,0.095,0.0,0.218,1.113,2.847
2025-02-18 10:00:00,9.18,68.41,0.9,3.004,0.224,0.085,0.0,0.309,1.67,3.621
2025-02-18 11:00:00,9.83,80.99,1.2,2.884,0.1,0.089,0.0,0.142,0.731,3.215
2025-02-18 12:00:00,14.63,75.04,1.0,1.43,0.141,0.088,0.0,0.204,0.74,1.863
2025-02-18 13:00:00,17.26,71.6,1.4,1.165,0.227,0.118,0.0,0.233,0.0,1.742
2025-02-18 14:00:00,15.84,69.83,0.9,1.271,0.1,0.119,0.0,0.1,0.0,1.589
2025-02-18 15:00:00,14.44,73.03,1.0,1.923,0.18,0.08,0.0,0.268,0.0,2.451
2025-02-18 16:00:00,13.99,78.25,0.9,1.804,0.28,0.087,0.0,0.213,0.0,2.384
2025-02-18 17:00:00,13.58,78.5,2.9,2.329,0.1,0.116,0.0,1.195,0.0,3.74
2025-02-18 18:00:00,12.41,73.47,2.7,2.698,0.157,0.082,0.0,1.248,0.0,4.184
2025-02-18 19:00:00,10.48,74.22,2.6,3.03,0.22,1.766,0.0,1.242,0.0,6.258
2025-02-18 20:00:00,8.92,83.28,3.3,4.079,0.1,1.428,0.0,1.323,0.0,6.93
2025-02-18 21:00:00,7.38,77.94,2.6,4.407,0.14,1.523,0.0,1.181,0.0,7.252
2025-02-18 22:00:00,5.14,83.3,2.9,4.5,0.222,0.111,0.0,1.256,0.0,6.089
2025-02-18 23:00:00,4.81,84.86,3.4,4.5,0.103,0.09,0.0,1.388,0.0,6.081
2025-02-19 00:00:00,2.03,86.76,0.9,4.5,0.123,0.084,7.205,0.217,0.0,12.129
2025-02-19 01:00:00,3.92,90.09,1.3,4.5,0.188,0.112,7.909,0.19,0.0,12.899
2025-02-19 02:00:00,2.42,79.69,0.8,4.5,0.1,0.119,6.85,0.184,0.0,11.754
2025-02-19 03:00:00,2.42,76.24,0.6,4.482,0.143,0.106,0.0,0.161,0.0,4.892
2025-02-19 04:00:00,4.84,82.36,0.4,3.962,0.224,0.113,0.0,0.112,0.0,4.411
2025-02-19 05:00:00,7.45,93.25,1.5,3.679,0.118,0.118,0.0,0.193,0.0,4.108
2025-02-19 06:00:00,7.78,93.11,2.0,3.846,0.165,1.605,0.0,0.527,0.0,6.143
2025-02-19 07:00:00,5.25,90.71,2.8,4.5,0.235,1.692,0.0,0.574,0.59,7.002
2025-02-19 08:00:00,7.42,79.04,2.1,4.052,0.1,1.598,0.0,0.447,1.028,6.197
2025-02-19 09:00:00,11.61,69.54,3.0,2.963,0.159,0.082,0.0,0.22,1.466,3.425
2025-02-19 10:00:00,9.93,65.28,1.9,3.206,0.202,0.109,0.0,0.246,1.475,3.763
2025-02-19 11:00:00,12.1,72.69,0.3,1.931,0.1,0.086,0.0,0.221,1.165,2.337
2025-02-19 12:00:00,14.06,73.81,0.6,1.629,0.149,0.084,0.0,0.189,0.765,2.051
2025-02-19 13:00:00,12.28,80.71,1.3,2.232,0.241,0.094,0.0,0.125,0.0,2.692
2025-02-19 14:00:00,14.06,78.34,1.2,1.812,0.1,0.082,0.0,0.178,0.0,2.173
2025-02-19 15:00:00,11.73,75.34,1.3,2.409,0.136,0.087,0.0,0.132,0.0,2.764
2025-02-19 16:00:00,12.33,70.35,0.8,2.241,0.255,0.083,0.0,0.269,0.0,2.848
2025-02-19 17:00:00,12.92,70.95,3.8,2.703,0.1,0.115,0.0,1.388,0.0,4.306
2025-02-19 18:00:00,9.01,78.27,3.0,3.67,0.144,0.111,0.0,1.263,0.0,5.189
2025-02-19 19:00:00,10.86,81.93,2.5,2.938,0.226,1.716,7.421,1.248,0.0,13.548
2025-02-19 20:00:00,8.87,81.96,2.9,3.928,0.1,1.721,7.512,1.262,0.0,14.523
2025-02-19 21:00:00,8.43,76.38,2.5,3.712,0.141,1.767,6.71,1.257,0.0,13.586
2025-02-19 22:00:00,6.74,86.25,3.6,4.5,0.245,0.087,7.375,1.326,0.0,13.534
2025-02-19 23:00:00,7.41,86.37,2.7,4.187,0.1,0.116,6.513,1.242,0.0,12.158
2025-02-20 00:00:00,4.89,79.84,1.2,4.262,0.113,0.101,0.0,0.211,0.0,4.688
2025-02-20 01:00:00,3.56,81.87,0.8,4.28,0.235,0.087,0.0,0.1,0.0,4.702
2025-02-20 02:00:00,4.22,89.44,0.8,4.386,0.1,0.106,0.0,0.138,0.0,4.73
2025-02-20 03:00:00,5.02,84.62,0.2,3.829,0.157,0.093,0.0,0.126,0.0,4.206
2025-02-20 04:00:00,4.78,93.14,1.2,4.2,0.222,0.082,0.0,0.19,0.0,4.694
2025-02-20 05:00:00,5.56,86.75,1.5,4.125,0.1,0.083,0.0,0.18,0.0,4.489
2025-02-20 06:00:00,5.48,80.57,2.1,4.5,0.146,1.745,0.0,0.585,0.0,6.977
2025-02-20 07:00:00,6.75,81.5,1.9,3.913,0.221,2.035,0.0,0.539,0.614,6.708
2025-02-20 08:00:00,6.93,80.32,2.8,4.399,0.1,1.664,0.0,0.683,1.406,6.846
2025-02-20 09:00:00,12.95,74.81,1.8,2.261,0.133,0.111,0.0,0.311,1.03,2.815
2025-02-20 10:00:00,9.67,72.44,1.5,3.048,0.254,0.082,0.0,0.12,1.702,3.505
2025-02-20 11:00:00,11.53,79.26,0.6,2.108,0.1,0.096,0.0,0.17,1.26,2.475
2025-02-20 12:00:00,12.29,79.03,0.6,2.127,0.143,0.085,0.0,0.221,0.647,2.576
2025-02-20 13:00:00,15.21,77.22,1.1,1.387,0.21,0.115,0.0,0.148,0.0,1.86
2025-02-20 14:00:00,13.59,81.58,0.6,1.916,0.1,0.119,0.0,0.182,0.0,2.316
2025-02-20 15:00:00,15.74,71.5,0.7,1.137,0.16,0.093,0.0,0.153,0.0,1.542
2025-02-20 16:00:00,12.36,83.18,1.1,2.233,0.221,0.12,0.0,0.134,0.0,2.708
2025-02-20 17:00:00,12.99,71.25,2.0,2.077,0.1,0.11,0.0,1.074,0.0,3.36
2025-02-20 18:00:00,10.28,71.94,3.7,3.436,0.17,0.08,0.0,1.262,0.0,4.947
2025-02-20 19:00:00,13.55,69.65,3.0,2.297,0.239,1.491,0.0,1.291,0.0,5.319
2025-02-20 20:00:00,7.25,77.77,2.5,4.08,0.1,1.7,0.0,1.209,0.0,7.09
2025-02-20 21:00:00,8.21,79.03,2.6,4.056,0.171,1.52,0.0,1.167,0.0,6.914
2025-02-20 22:00:00,7.49,85.63,3.4,4.483,0.267,0.102,0.0,1.329,0.0,6.182
2025-02-20 23:00:00,6.12,85.46,3.2,4.5,0.1,0.098,0.0,1.246,0.0,5.944
2025-02-21 00:00:00,4.57,79.23,1.6,4.42,0.123,0.096,6.949,0.223,0.0,11.812
2025-02-21 01:00:00,4.15,83.83,0.7,4.172,0.211,0.081,7.505,0.152,0.0,12.121
2025-02-21 02:00:00,4.24,84.14,1.1,4.233,0.1,0.105,7.004,0.222,0.0,11.664
2025-02-21 03:00:00,4.12,76.92,1.2,4.285,0.131,0.111,0.0,0.169,0.0,4.696
2025-02-21 04:00:00,6.29,80.29,1.3,3.674,0.203,0.112,0.0,0.139,0.0,4.128
2025-02-21 05:00:00,8.96,80.39,1.5,3.26,0.1,0.105,0.0,0.167,0.0,3.632
2025-02-21 06:00:00,5.84,90.17,2.2,4.469,0.161,1.686,0.0,0.652,0.0,6.968
2025-02-21 07:00:00,5.83,82.51,2.5,4.5,0.226,1.456,0.0,0.701,0.87,6.884
2025-02-21 08:00:00,9.04,83.31,2.3,3.542,0.1,2.085,0.0,0.505,1.191,6.232
2025-02-21 09:00:00,14.34,70.95,2.5,2.213,0.114,0.097,0.0,0.27,1.671,2.694
2025-02-21 10:00:00,10.47,82.97,1.3,2.779,0.26,0.104,0.0,0.133,1.618,3.276
2025-02-21 11:00:00,15.17,82.26,0.3,1.447,0.1,0.088,0.0,0.122,0.898,1.757
2025-02-21 12:00:00,16.02,64.81,1.4,1.3,0.16,0.086,0.0,0.204,0.383,1.75
2025-02-21 13:00:00,13.17,70.68,0.5,1.771,0.2,0.083,0.0,0.191,0.0,2.245
2025-02-21 14:00:00,15.03,76.48,0.9,1.558,0.1,0.112,0.0,0.14,0.0,1.91
2025-02-21 15:00:00,16.45,77.43,1.5,1.218,0.175,0.106,0.0,0.225,0.0,1.724
2025-02-21 16:00:00,12.94,71.41,1.1,2.158,0.204,0.105,0.0,0.243,0.0,2.71
2025-02-21 17:00:00,12.41,74.23,3.1,2.816,0.1,0.117,0.0,1.338,0.0,4.37
2025-02-21 18:00:00,10.8,74.01,2.5,3.015,0.163,0.086,0.0,1.156,0.0,4.42
2025-02-21 19:00:00,8.95,79.0,2.6,3.786,0.246,1.302,6.926,1.191,0.0,13.451
2025-02-21 20:00:00,8.2,85.99,3.4,4.155,0.1,1.314,7.098,1.384,0.0,14.05
2025-02-21 21:00:00,6.04,77.7,2.8,4.5,0.16,1.454,6.858,1.32,0.0,14.292
2025-02-21 22:00:00,6.73,88.0,2.8,4.5,0.224,0.115,6.951,1.185,0.0,12.975
2025-02-21 23:00:00,4.48,80.33,3.4,4.5,0.102,0.115,6.955,1.357,0.0,13.029
2025-02-22 00:00:00,5.34,80.96,1.4,4.275,0.118,0.104,0.0,0.228,0.0,4.724
2025-02-22 01:00:00,2.15,89.89,1.9,4.5,0.26,0.106,0.0,0.137,0.0,5.004
2025-02-22 02:00:00,4.81,90.61,1.8,4.5,0.1,0.116,0.0,0.255,0.0,4.971
2025-02-22 03:00:00,5.74,90.05,1.8,4.18,0.162,0.105,0.0,0.31,0.0,4.757
2025-02-22 04:00:00,2.0,78.62,1.6,4.5,0.252,0.089,0.0,0.231,0.0,5.073
2025-02-22 05:00:00,6.34,81.91,1.6,3.842,0.1,0.108,0.0,0.225,0.0,4.276
2025-02-22 06:00:00,8.66,87.11,2.9,4.055,0.134,1.994,0.0,0.592,0.0,6.775
2025-02-22 07:00:00,6.21,81.76,3.5,4.5,0.231,1.897,0.0,0.655,0.699,7.283
2025-02-22 08:00:00,11.83,74.63,3.0,2.901,0.1,1.637,0.0,0.61,0.709,5.248
2025-02-22 09:00:00,11.24,80.74,3.7,3.242,0.144,0.096,0.0,0.216,0.752,3.699
2025-02-22 10:00:00,10.76,73.43,1.7,2.899,0.243,0.099,0.0,0.189,1.503,3.43
2025-02-22 11:00:00,12.77,84.73,1.4,2.377,0.1,0.086,0.0,0.207,1.216,2.77
2025-02-22 12:00:00,14.48,82.53,1.7,1.866,0.158,0.098,0.0,0.158,0.795,2.28
2025-02-22 13:00:00,14.26,77.22,1.6,2.143,0.202,0.086,0.0,0.182,0.0,2.612
2025-02-22 14:00:00,15.12,80.81,2.2,1.582,0.1,0.1,0.0,0.232,0.0,2.014
2025-02-22 15:00:00,12.76,74.53,1.7,2.131,0.137,0.082,0.0,0.1,0.0,2.449
2025-02-22 16:00:00,13.9,78.63,1.7,1.868,0.21,0.118,0.0,0.248,0.0,2.445
2025-02-22 17:00:00,10.73,83.15,4.0,3.627,0.1,0.09,0.0,1.451,0.0,5.267
2025-02-22 18:00:00,11.65,78.23,4.0,3.189,0.15,0.099,0.0,1.451,0.0,4.889
2025-02-22 19:00:00,9.25,77.17,4.0,4.059,0.265,1.22,0.0,1.498,0.0,7.042
2025-02-22 20:00:00,8.21,71.48,4.0,4.5,0.1,1.316,0.0,1.487,0.0,7.403
2025-02-22 21:00:00,9.88,81.14,3.4,3.588,0.127,1.616,0.0,1.382,0.0,6.713
2025-02-22 22:00:00,8.45,87.12,4.0,4.303,0.225,0.084,0.0,1.454,0.0,6.066
2025-02-22 23:00:00,6.69,88.97,4.0,4.5,0.1,0.105,0.0,1.44,0.0,6.145
2025-02-23 00:00:00,3.49,87.72,2.4,4.5,0.174,0.08,7.75,0.193,0.0,12.697
2025-02-23 01:00:00,4.16,83.09,2.2,4.5,0.235,0.099,6.502,0.168,0.0,11.504
2025-02-23 02:00:00,6.28,76.12,2.2,4.211,0.1,0.109,6.778,0.235,0.0,11.433
2025-02-23 03:00:00,4.84,83.32,1.7,4.378,0.125,0.117,0.0,0.22,0.0,4.84
2025-02-23 04:00:00,8.61,83.67,1.5,3.383,0.24,0.1,0.0,0.201,0.0,3.924
2025-02-23 05:00:00,6.51,82.68,1.7,4.06,0.1,0.114,0.0,0.133,0.0,4.406
2025-02-23 06:00:00,7.25,86.09,2.6,4.364,0.186,2.018,0.0,0.478,0.0,7.046
2025-02-23 07:00:00,7.7,91.48,3.8,4.5,0.213,1.653,0.0,0.71,0.609,7.076
2025-02-23 08:00:00,9.66,80.62,3.2,3.7,0.1,2.07,0.0,0.563,1.034,6.433
2025-02-23 09:00:00,10.53,77.36,3.8,3.681,0.129,0.106,0.0,0.28,1.557,4.197
2025-02-23 10:00:00,13.02,75.7,1.3,2.073,0.219,0.084,0.0,0.287,1.734,2.662
2025-02-23 11:00:00,14.43,76.38,2.2,1.902,0.1,0.118,0.0,0.234,1.296,2.353
2025-02-23 12:00:00,12.61,70.66,1.6,2.112,0.143,0.087,0.0,0.176,0.698,2.518
2025-02-23 13:00:00,12.29,74.81,1.3,2.374,0.219,0.099,0.0,0.136,0.0,2.829
2025-02-23 14:00:00,11.71,76.25,2.5,2.818,0.113,0.099,0.0,0.195,0.0,3.224
2025-02-23 15:00:00,15.05,75.25,2.2,1.827,0.141,0.105,0.0,0.215,0.0,2.288
